sequence_id,pos,item
s251,8,i1
s251,9,i6
s251,9,i93
s252,1,i25
s252,1,i5
s252,1,i84
s252,2,i1
s252,2,i36
s252,2,i4
s252,3,i1
s252,3,i2
s252,4,i113
s252,4,i12
s252,4,i18
s252,4,i2
s252,5,i10
s252,5,i110
s252,5,i31
s252,6,i2
s252,7,i115
s252,7,i12
s252,7,i21
s252,7,i48
s253,1,i108
s253,1,i19
s253,1,i80
s253,1,i99
s253,2,i2
s253,2,i78
s253,3,i1
s253,3,i32
s253,3,i7
s253,3,i8
s253,3,i88
s253,4,i104
s253,4,i5
s253,4,i9
s253,5,i6
s253,6,i1
s253,6,i2
s253,6,i80
s253,6,i9
s253,7,i113
s253,7,i15
s253,8,i13
s254,1,i118
s254,1,i30
s254,1,i4
s254,1,i6
s254,2,i1
s254,2,i111
s254,2,i18
s254,3,i12
s254,3,i5
s254,4,i1
s254,4,i32
s254,4,i35
s254,4,i6
s254,5,i39
s254,5,i6
s254,5,i8
s254,5,i97
s254,6,i1
s254,6,i11
s254,6,i32
s254,6,i4
s254,7,i1
s254,7,i2
s254,7,i47
s254,7,i71
s254,7,i81
s254,8,i1
s254,8,i3
s254,8,i55
s254,8,i7
s254,9,i1
s254,9,i4
s254,9,i5
s254,9,i71
s254,10,i2
s254,10,i25
s254,10,i73
s254,11,i2
s254,11,i24
s254,11,i26
s254,11,i31
s254,11,i5
s254,12,i2
s254,13,i1
s255,1,i12
s255,1,i2
s255,2,i12
s255,2,i41
s255,3,i10
s255,4,i2
s255,5,i2
s255,5,i36
s255,6,i3
s255,6,i46
s255,6,i8
s255,7,i14
s255,7,i23
s255,7,i4
s255,8,i16
s255,8,i29
s255,8,i42
s255,9,i1
s255,9,i2
s255,9,i4
s255,10,i25
s255,11,i32
s256,1,i21
s256,1,i7
s256,1,i88
s256,2,i20
s256,3,i11
s256,3,i13
s256,3,i43
s256,4,i120
s256,4,i2
s256,4,i21
s256,4,i5
s256,4,i6
s256,5,i5
s256,5,i54
s256,5,i76
s256,5,i98
s256,6,i11
s256,6,i2
s256,6,i45
s256,6,i9
s256,7,i2
s256,7,i7
s256,7,i73
s257,1,i2
s257,1,i22
s257,1,i8
s257,2,i2
s257,2,i4
s257,3,i102
s257,3,i5
s257,4,i2
s257,4,i23
s257,5,i1
s257,5,i107
s257,5,i2
s257,5,i99
s257,6,i101
s257,7,i13
s257,7,i15
s257,7,i2
s257,8,i1
s257,8,i2
s257,8,i26
s257,8,i5
s258,1,i16
s258,1,i6
s258,1,i7
s258,1,i8
s258,2,i108
s258,2,i11
s258,2,i7
s258,2,i9
s258,3,i3
s258,3,i34
s258,3,i86
s258,3,i98
s258,4,i1
s258,4,i18
s258,4,i20
s258,4,i5
s258,4,i52
s258,5,i20
s258,5,i51
s258,5,i86
s258,6,i3
s258,6,i58
s258,7,i5
s259,1,i11
s259,1,i41
s259,1,i8
s259,1,i83
s259,1,i99
s259,2,i4
s259,2,i53
s259,2,i67
s259,3,i12
s259,4,i5
s259,5,i102
s259,5,i13
s259,5,i19
s259,5,i51
s259,6,i28
s259,6,i61
s259,7,i4
s259,7,i78
s259,8,i3
s259,8,i36
s259,8,i7
s259,9,i1
s259,9,i2
s259,9,i4
s259,10,i1
s259,10,i12
s259,10,i2
s259,10,i86
s259,11,i22
s259,11,i4
s259,11,i46
s259,12,i2
s259,12,i23
s259,12,i4
s259,13,i1
s259,13,i102
s259,13,i50
s259,13,i51
s259,13,i73
s259,14,i10
s259,14,i2
s259,14,i52
s259,14,i63
s259,14,i7
s260,1,i1
s260,1,i46
s260,1,i5
s260,2,i1
s260,2,i14
s260,2,i91
s260,3,i3
s260,3,i96
s260,4,i45
s260,4,i6
s260,4,i9
s260,5,i16
s260,6,i1
s260,6,i18
s260,6,i3
s260,6,i35
s260,6,i47
s261,1,i1
s261,1,i28
s261,1,i33
s261,2,i1
s261,2,i12
s261,3,i102
s261,3,i2
s261,4,i1
s261,4,i31
s261,4,i46
s261,4,i48
s261,5,i1
s261,5,i18
s261,5,i22
s261,5,i3
s261,6,i6
s261,6,i77
s261,7,i2
s261,7,i26
s261,7,i50
s261,7,i51
s261,7,i8
s261,8,i4
s261,8,i52
s261,8,i7
s261,8,i8
s261,9,i4
s261,9,i5
s261,9,i6
s262,1,i1
s262,1,i8
s262,1,i94
s262,2,i2
s262,2,i20
s262,3,i59
s262,3,i78
s262,4,i28
s262,5,i1
s262,5,i3
s262,6,i3
s262,6,i8
s262,6,i99
s262,7,i13
s262,7,i19
s262,7,i2
s262,7,i23
s262,8,i1
s262,9,i70
s263,1,i1
s263,1,i19
s263,1,i2
s263,1,i7
s263,2,i108
s263,2,i43
s263,3,i1
s263,3,i49
s263,3,i9
s263,4,i11
s263,4,i2
s263,4,i93
s263,5,i1
s263,5,i27
s263,6,i76
s263,7,i1
s263,8,i12
s263,8,i36
s263,8,i4
s263,9,i3
s263,9,i8
s263,10,i14
s264,1,i30
s264,2,i2
s264,2,i37
s264,2,i39
s264,3,i105
s264,3,i2
s264,3,i34
s264,4,i74
s264,5,i19
s264,5,i36
s264,5,i38
s264,5,i53
s264,5,i7
s264,5,i8
s264,6,i11
s264,6,i22
s264,6,i7
s264,6,i9
s265,1,i27
s265,1,i5
s265,2,i113
s265,2,i2
s265,2,i48
s265,2,i7
s265,3,i1
s265,3,i104
s265,3,i32
s265,3,i9
s265,4,i6
s265,5,i6
s265,5,i79
s265,6,i17
s265,6,i23
s265,7,i20
s265,7,i68
s265,8,i61
s265,8,i8
s265,9,i116
s265,10,i20
s265,11,i33
s265,11,i43
s265,12,i1
s265,12,i18
s265,12,i41
s265,12,i54
s265,13,i27
s265,13,i3
s265,13,i45
s265,13,i6
s265,13,i9
s265,14,i2
s265,14,i35
s265,14,i39
s265,14,i45
s266,1,i1
s266,1,i100
s266,1,i2
s266,1,i3
s266,2,i1
s266,2,i17
s266,3,i1
s266,4,i2
s266,4,i3
s266,4,i30
s266,4,i50
s266,5,i31
s266,5,i9
s266,6,i1
s266,6,i22
s266,6,i32
s266,6,i33
s266,6,i6
s266,6,i7
s266,7,i111
s266,7,i22
s266,7,i27
s266,7,i33
s266,7,i34
s267,1,i9
s267,2,i100
s267,2,i118
s267,2,i34
s267,3,i1
s267,3,i3
s267,3,i46
s267,4,i11
s267,5,i12
s267,5,i23
s267,6,i1
s267,6,i3
s267,6,i9
s267,7,i95
s267,8,i11
s267,8,i35
s267,9,i15
s267,9,i3
s267,10,i4
s267,10,i83
s267,11,i107
s267,11,i13
s267,11,i34
s267,11,i9
s267,12,i1
s267,12,i50
s267,13,i1
s267,13,i49
s267,13,i6
s267,14,i10
s267,14,i2
s267,14,i3
s267,14,i36
s267,14,i86
s268,1,i10
s268,1,i14
s268,1,i37
s268,1,i54
s268,2,i1
s268,2,i12
s268,2,i27
s268,3,i1
s268,3,i31
s268,3,i76
s268,4,i2
s268,4,i75
s268,4,i85
s268,5,i10
s268,5,i31
s268,6,i108
s268,6,i12
s268,6,i18
s269,1,i2
s269,1,i3
s269,2,i1
s269,2,i52
s269,3,i30
s269,3,i5
s269,4,i12
s269,4,i31
s269,4,i55
s269,4,i71
s269,4,i89
s269,5,i18
s269,5,i2
s269,5,i26
s269,5,i3
s269,5,i32
s269,5,i33
s269,6,i15
s269,6,i2
s269,6,i34
s269,7,i12
s270,1,i1
s270,1,i45
s270,1,i8
s270,2,i1
s270,2,i32
s270,2,i8
s270,2,i93
s270,3,i1
s270,3,i44
s270,4,i2
s270,4,i23
s270,4,i28
s270,4,i46
s270,5,i1
s270,5,i10
s270,6,i37
s270,7,i7
s270,8,i115
s270,8,i29
s270,8,i6
s270,8,i64
s270,9,i12
s270,9,i13
s270,9,i69
s271,1,i1
s271,1,i12
s271,2,i1
s271,2,i16
s271,2,i24
s271,3,i22
s271,3,i3
s271,3,i75
s271,4,i19
s271,4,i6
s271,4,i85
s271,5,i15
s271,5,i4
s271,5,i9
s271,6,i48
s271,6,i49
s271,6,i79
s271,7,i2
s271,7,i34
s271,7,i38
s271,8,i21
s271,8,i40
s271,8,i55
s271,9,i27
s271,9,i3
s271,9,i53
s271,10,i57
s271,10,i78
s271,11,i13
s271,11,i17
s271,11,i19
s271,11,i23
s271,11,i30
s271,11,i4
s271,12,i1
s271,12,i18
s271,12,i31
s271,12,i7
s271,13,i2
s271,13,i32
s271,13,i33
s271,14,i11
s271,14,i116
s271,14,i21
s271,14,i34
s271,14,i4
s272,1,i12
s272,2,i2
s272,2,i47
s272,3,i1
s272,4,i1
s272,4,i43
s272,5,i80
s272,6,i1
s272,7,i3
s272,7,i4
s272,8,i21
s272,8,i3
s272,8,i6
s272,8,i92
s272,9,i106
s272,9,i2
s272,10,i102
s272,10,i43
s272,11,i1
s272,11,i3
s272,11,i57
s272,12,i11
s272,12,i2
s272,12,i3
s272,13,i1
s273,1,i1
s273,1,i3
s273,1,i38
s273,2,i1
s273,2,i45
s273,2,i48
s273,2,i68
s273,3,i1
s273,3,i10
s273,3,i6
s273,3,i75
s273,4,i23
s273,4,i36
s273,4,i64
s273,4,i7
s273,5,i2
s273,5,i3
s273,5,i6
s273,5,i8
s273,6,i7
s273,6,i75
s273,6,i82
s273,7,i1
s273,7,i28
s273,8,i8
s273,9,i1
s273,9,i10
s273,9,i9
s273,10,i119
s273,10,i3
s273,10,i7
s273,11,i21
s273,11,i3
s273,12,i112
s273,12,i66
s274,1,i1
s274,1,i35
s274,2,i11
s274,2,i4
s274,2,i70
s274,3,i3
s274,3,i5
s274,4,i25
s274,4,i74
s274,5,i12
s274,5,i4
s274,6,i3
s274,6,i38
s274,6,i57
s274,7,i49
s275,1,i50
s275,2,i2
s275,2,i40
s275,2,i93
s275,3,i4
s275,3,i5
s275,4,i14
s275,5,i1
s275,5,i2
s275,6,i1
s275,6,i20
s275,6,i3
s275,6,i4
s275,7,i113
s275,7,i2
s275,7,i23
s275,8,i1
s275,8,i11
s275,9,i12
s275,9,i18
s275,9,i40
s275,9,i79
s275,10,i20
s275,10,i52
s275,10,i64
s275,11,i14
s275,11,i16
s275,11,i8
s275,12,i3
s275,13,i1
s275,13,i65
s275,13,i84
s275,14,i10
s275,14,i2
s275,14,i5
s275,14,i7
s276,1,i29
s276,1,i44
s276,1,i53
s276,1,i72
s276,2,i2
s276,2,i83
s276,3,i12
s276,3,i13
s276,4,i1
s276,4,i104
s276,4,i2
s276,4,i3
s276,5,i12
s276,5,i4
s276,6,i1
s276,6,i10
s276,6,i4
s276,6,i74
s276,6,i78
s276,7,i1
s276,7,i112
s276,7,i20
s276,7,i21
s276,7,i67
s276,8,i117
s276,8,i2
s276,8,i22
s276,8,i38
s276,8,i90
s277,1,i1
s277,1,i55
s277,1,i8
s277,2,i1
s277,2,i10
s277,2,i15
s277,2,i4
s277,3,i10
s277,3,i15
s277,3,i18
s277,3,i31
s277,4,i120
s277,4,i61
s277,5,i10
s277,5,i30
s277,5,i40
s277,6,i2
s277,6,i47
s277,7,i1
s277,7,i5
s277,7,i8
s277,8,i2
s277,8,i9
s277,9,i19
s277,9,i9
s277,10,i1
s277,11,i3
s277,11,i40
s277,11,i52
s277,12,i11
s277,12,i13
s277,12,i91
s277,13,i112
s277,13,i25
s277,13,i68
s277,14,i18
s277,14,i20
s277,14,i83
s278,1,i31
s278,1,i64
s278,2,i3
s278,2,i50
s278,2,i57
s278,3,i13
s278,3,i14
s278,3,i5
s278,4,i1
s278,4,i22
s278,4,i4
s278,4,i55
s278,5,i3
s278,5,i66
s278,6,i14
s278,6,i35
s278,6,i84
s278,6,i91
s278,7,i1
s278,7,i2
s278,7,i5
s278,7,i9
s278,8,i50
s278,9,i10
s278,10,i111
s278,10,i9
s278,11,i1
s278,11,i3
s278,11,i76
s279,1,i10
s279,1,i3
s279,1,i56
s279,2,i1
s279,2,i22
s279,2,i42
s279,2,i68
s279,3,i108
s279,3,i13
s279,3,i17
s279,4,i1
s279,4,i117
s279,4,i2
s279,5,i33
s279,5,i36
s279,5,i50
s279,5,i51
s279,5,i88
s279,6,i1
s279,6,i52
s279,7,i1
s279,7,i119
s279,8,i53
s279,8,i81
s279,9,i1
s279,9,i16
s279,9,i22
s279,9,i24
s280,1,i14
s280,2,i1
s280,2,i31
s280,2,i68
s280,3,i15
s280,3,i37
s280,3,i4
s280,3,i6
s280,4,i54
s280,4,i67
s280,5,i1
s280,5,i2
s280,5,i3
s280,6,i2
s280,7,i1
s280,7,i2
s280,8,i10
s280,8,i21
s280,8,i28
s280,8,i39
s281,1,i12
s281,1,i2
s281,1,i3
s281,1,i95
s281,2,i1
s281,2,i6
s281,3,i11
s281,3,i58
s281,3,i8
s281,4,i11
s281,4,i44
s281,4,i59
s281,5,i103
s281,5,i45
s281,5,i73
s281,6,i102
s281,6,i9
s281,7,i2
s281,7,i3
s281,7,i77
s281,8,i39
s281,8,i85
s281,8,i9
s281,9,i13
s281,9,i38
s281,9,i55
s281,9,i7
s281,10,i3
s281,10,i6
s281,11,i118
s281,11,i16
s281,11,i79
s281,12,i10
s281,12,i100
s281,13,i105
s281,13,i119
s281,13,i22
s281,13,i4
s281,14,i26
s281,14,i6
s281,14,i8
s282,1,i24
s282,1,i3
s282,1,i5
s282,1,i87
s282,2,i4
s282,2,i59
s282,2,i68
s282,2,i80
s282,3,i1
s282,3,i3
s282,3,i8
s282,4,i1
s282,4,i3
s282,5,i1
s282,5,i41
s282,5,i48
s282,5,i73
s282,6,i14
s282,7,i51
s282,7,i69
s282,7,i91
s282,8,i1
s282,8,i2
s282,8,i29
s282,9,i1
s282,9,i28
s282,9,i44
s282,9,i99
s282,10,i2
s282,10,i4
s282,10,i9
s282,11,i48
s282,11,i7
s282,12,i1
s283,1,i50
s283,2,i1
s283,2,i106
s283,2,i11
s283,2,i48
s283,3,i13
s283,3,i15
s283,3,i24
s283,3,i52
s283,4,i6
s283,5,i17
s283,5,i3
s283,5,i87
s283,6,i117
s283,6,i6
s283,7,i12
s283,7,i91
s283,8,i6
s283,9,i1
s283,9,i15
s283,9,i27
s283,9,i3
s283,9,i58
s284,1,i63
s284,1,i94
s284,2,i1
s284,2,i2
s284,2,i28
s284,2,i8
s284,3,i20
s284,3,i31
s284,4,i28
s284,4,i64
s284,4,i9
s284,5,i1
s284,5,i19
s284,5,i2
s284,5,i22
s284,5,i66
s284,6,i1
s284,6,i18
s284,6,i47
s284,7,i1
s284,7,i17
s284,7,i3
s284,7,i9
s285,1,i120
s285,1,i4
s285,1,i59
s285,2,i110
s285,3,i1
s285,3,i112
s285,3,i5
s285,4,i73
s285,5,i4
s285,5,i7
s285,6,i1
s285,6,i20
s285,6,i5
s285,7,i3
s285,8,i58
s286,1,i1
s286,1,i30
s286,1,i84
s286,2,i5
s286,3,i30
s286,4,i2
s286,4,i98
s286,5,i1
s286,6,i1
s286,6,i2
s286,6,i57
s286,6,i8
s286,7,i1
s286,7,i2
s286,8,i26
s286,8,i3
s286,9,i103
s286,9,i2
s286,10,i1
s286,10,i116
s286,11,i20
s286,11,i41
s286,11,i65
s286,12,i1
s286,12,i3
s286,13,i109
s286,13,i4
s286,13,i61
s286,14,i3
s286,14,i4
s286,14,i69
s286,14,i86
s286,14,i9
s287,1,i111
s287,2,i35
s287,2,i44
s287,3,i107
s287,4,i3
s287,4,i7
s287,4,i8
s287,5,i41
s287,5,i9
s287,6,i1
s287,6,i106
s287,6,i4
s287,7,i1
s287,7,i39
s287,7,i62
s287,8,i11
s287,8,i2
s287,9,i73
s287,10,i15
s287,10,i30
s287,10,i4
s287,10,i7
s287,11,i3
s287,11,i6
s287,12,i100
s287,12,i13
s287,13,i1
s287,13,i11
s288,1,i4
s288,1,i77
s288,2,i1
s288,2,i12
s288,2,i47
s288,2,i48
s288,3,i11
s288,3,i28
s288,3,i34
s288,4,i10
s288,4,i105
s288,4,i13
s288,4,i4
s288,4,i51
s288,5,i115
s288,5,i18
s288,5,i28
s288,5,i4
s288,5,i7
s288,6,i15
s288,6,i34
s288,6,i4
s288,7,i1
s288,7,i19
s288,7,i44
s288,8,i3
s288,8,i82
s288,9,i103
s288,9,i111
s288,9,i26
s288,10,i48
s288,10,i49
s288,10,i9
s288,11,i1
s288,11,i2
s288,11,i47
s288,11,i5
s288,12,i21
s288,12,i26
s288,12,i31
s289,1,i7
s289,2,i5
s289,2,i70
s289,3,i13
s289,3,i16
s289,4,i34
s289,4,i81
s289,5,i1
s289,5,i9
s289,6,i1
s289,7,i1
s289,7,i3
s289,7,i39
s289,7,i7
s289,8,i1
s289,8,i11
s289,8,i21
s289,8,i4
s289,9,i1
s289,9,i24
s289,9,i90
s289,10,i1
s289,10,i34
s289,11,i91
s290,1,i1
s290,1,i14
s290,1,i3
s290,2,i9
s290,3,i18
s290,3,i2
s290,3,i45
s290,4,i31
s290,4,i60
s290,5,i3
s290,5,i41
s290,5,i42
s290,6,i1
s290,6,i4
s290,7,i1
s290,7,i40
s290,8,i26
s290,8,i5
s290,8,i76
s290,9,i34
s290,9,i63
s290,9,i7
s290,10,i16
s290,10,i7
s290,11,i1
s290,11,i2
s290,11,i3
s290,11,i47
s290,12,i15
s290,12,i4
s291,1,i119
s291,1,i16
s291,1,i19
s291,1,i2
s291,2,i10
s291,2,i2
s291,2,i5
s291,2,i64
s291,3,i2
s291,4,i1
s291,4,i35
s291,4,i75
s291,4,i92
s291,5,i16
s291,5,i42
s291,6,i2
s291,6,i29
s291,6,i38
s291,6,i59
s291,6,i8
s291,7,i3
s291,7,i55
s291,7,i70
s291,8,i3
s291,9,i1
s291,9,i16
s291,9,i4
s291,10,i1
s291,10,i13
s291,11,i3
s291,11,i56
s292,1,i9
s292,2,i42
s292,3,i117
s292,3,i33
s292,4,i48
s292,5,i71
s292,6,i5
s292,7,i1
s292,7,i101
s292,8,i10
s292,9,i1
s292,9,i107
s292,9,i2
s292,9,i26
s292,10,i32
s292,10,i5
s292,10,i54
s292,11,i1
s292,11,i4
s292,11,i45
s292,12,i16
s292,12,i2
s292,12,i4
s292,12,i48
s292,13,i14
s292,13,i5
s292,13,i52
s293,1,i1
s293,1,i30
s293,2,i27
s293,2,i40
s293,2,i7
s293,3,i16
s293,3,i19
s293,3,i8
s293,4,i15
s293,4,i55
s293,5,i30
s293,5,i60
s293,5,i7
s293,6,i1
s293,6,i12
s293,6,i18
s293,6,i41
s293,7,i69
s293,7,i9
s293,8,i1
s293,8,i25
s293,8,i52
s293,9,i1
s293,9,i10
s293,10,i20
s293,10,i21
s293,10,i72
s293,11,i22
s293,11,i79
s293,12,i4
s293,13,i12
s293,13,i18
s294,1,i1
s294,1,i2
s294,1,i35
s294,1,i4
s294,2,i15
s294,2,i28
s294,2,i40
s294,3,i2
s294,3,i3
s294,3,i8
s294,4,i40
s294,4,i7
s294,5,i1
s294,5,i104
s294,5,i7
s294,5,i8
s294,6,i113
s294,6,i4
s294,6,i50
s294,6,i51
s294,6,i60
s294,6,i74
s294,6,i9
s294,7,i4
s294,7,i52
s294,7,i7
s294,7,i98
s295,1,i2
s295,1,i41
s295,1,i72
s295,2,i4
s295,2,i7
s295,2,i9
s295,3,i49
s295,4,i15
s295,4,i3
s295,4,i35
s295,5,i109
s295,5,i12
s295,5,i6
s295,6,i32
s295,7,i1
s295,7,i34
s295,7,i68
s295,8,i3
s295,8,i48
s296,1,i1
s296,1,i41
s296,1,i77
s296,2,i1
s296,3,i16
s296,3,i17
s296,3,i30
s296,3,i39
s296,3,i52
s296,4,i1
s296,4,i3
s296,4,i31
s296,5,i3
s296,5,i32
s296,5,i33
s296,5,i5
s296,5,i8
s296,6,i34
s296,6,i40
s296,7,i11
s296,7,i46
s296,7,i5
s296,7,i8
s296,8,i1
s296,8,i16
s296,8,i39
s296,8,i50
s296,9,i1
s296,9,i119
s296,9,i60
s296,10,i1
s296,10,i22
s296,10,i91
s297,1,i104
s297,2,i77
s297,3,i1
s297,3,i2
s297,3,i53
s297,3,i7
s297,4,i57
s297,5,i1
s297,5,i3
s297,5,i4
s297,6,i21
s297,6,i46
s297,6,i64
s297,7,i2
s297,7,i59
s297,8,i1
s297,8,i11
s297,9,i1
s297,9,i3
s297,9,i44
s297,10,i15
s297,10,i8
s298,1,i10
s298,1,i3
s298,1,i95
s298,2,i15
s298,2,i44
s298,3,i1
s298,3,i10
s298,3,i2
s298,3,i51
s298,4,i20
s298,4,i21
s298,4,i7
s298,4,i8
s298,5,i22
s298,5,i8
s298,6,i5
s299,1,i1
s299,1,i10
s299,1,i18
s299,2,i13
s299,3,i2
s299,3,i28
s299,3,i3
s299,3,i47
s299,4,i1
s299,4,i105
s299,4,i4
s299,5,i50
s299,5,i51
s299,5,i54
s299,6,i3
s299,6,i52
s299,6,i6
s299,7,i3
s299,7,i30
s299,7,i8
s299,8,i1
s299,8,i31
s299,9,i1
s299,9,i14
s299,9,i32
s299,9,i33
s299,9,i34
s299,9,i60
s299,10,i34
s299,10,i56
s299,11,i38
s299,11,i94
s300,1,i1
s300,1,i16
s300,1,i2
s300,1,i51
s300,2,i19
s300,2,i2
s300,3,i20
s300,3,i53
s300,3,i69
s300,4,i1
s300,4,i65
s300,5,i2
s300,5,i4
s300,6,i1
s300,6,i104
s300,6,i19
s300,6,i25
s300,7,i1
s300,7,i8
s300,8,i28
s300,8,i3
s300,9,i15
s300,9,i3
s300,10,i15
s300,10,i29
s300,10,i82
s300,11,i30
s300,11,i64
s300,12,i31
s300,12,i82
s300,13,i113
s300,13,i32
s300,13,i33
s300,14,i18
s300,14,i2
s300,14,i34
s300,14,i6
s300,14,i67
s301,1,i51
s301,2,i26
s301,2,i3
s301,2,i6
s301,2,i90
s301,3,i1
s301,3,i48
s301,3,i62
s301,3,i77
s301,4,i112
s301,4,i20
s301,4,i45
s301,5,i21
s301,5,i50
s301,5,i8
s301,6,i4
s301,6,i68
s301,6,i82
s301,7,i12
s301,7,i3
s301,7,i68
s301,8,i112
s301,8,i120
s301,8,i23
s301,8,i8
s301,8,i85
s301,9,i1
s301,9,i14
s301,9,i31
s301,9,i58
s301,10,i1
s301,10,i16
s302,1,i4
s302,2,i1
s302,2,i2
s302,2,i9
s302,3,i100
s302,3,i74
s302,4,i1
s302,4,i7
s302,5,i1
s302,5,i10
s302,5,i14
s302,6,i1
s302,6,i7
s302,6,i8
s302,6,i97
s302,7,i1
s302,7,i2
s302,7,i47
s302,7,i55
s302,7,i9
s302,8,i40
s302,8,i61
s302,8,i90
s302,9,i48
s302,10,i108
s302,10,i11
s302,10,i32
s302,10,i4
s302,10,i95
s303,1,i104
s303,1,i17
s303,1,i6
s303,2,i12
s303,3,i1
s303,3,i33
s303,3,i7
s303,4,i3
s303,4,i45
s303,5,i14
s303,5,i2
s303,5,i20
s303,6,i2
s303,7,i20
s303,7,i22
s303,7,i40
s303,7,i5
s303,8,i2
s304,1,i118
s304,1,i2
s304,1,i3
s304,1,i4
s304,2,i8
s304,3,i43
s304,3,i84
s304,4,i1
s304,4,i87
s304,5,i76
s304,6,i1
s304,6,i2
s304,7,i13
s304,7,i17
s304,7,i2
s304,7,i42
s305,1,i15
s305,1,i3
s305,1,i60
s305,1,i72
s305,2,i20
s305,2,i6
s305,2,i9
s305,3,i13
s305,4,i1
s305,4,i12
s305,4,i71
s305,4,i8
s305,4,i92
s305,5,i2
s305,5,i3
s305,5,i51
s305,5,i8
s305,6,i2
s305,6,i47
s305,6,i7
s305,7,i2
s305,7,i26
s305,8,i1
s305,8,i8
s305,9,i1
s305,9,i116
s305,9,i6
s306,1,i16
s306,1,i41
s306,2,i1
s306,2,i20
s306,3,i102
s306,3,i107
s306,3,i18
s306,3,i46
s306,4,i17
s306,4,i25
s306,4,i3
s306,5,i101
s306,5,i89
s306,6,i100
s306,6,i35
s306,6,i55
s306,7,i110
s306,7,i14
s306,7,i22
s306,7,i35
s306,8,i23
s306,8,i5
s306,9,i28
s306,10,i105
s306,10,i14
s306,10,i26
s306,10,i29
s306,10,i45
s306,11,i6
s306,11,i81
s306,12,i109
s306,12,i11
s306,12,i12
s306,12,i17
s306,12,i94
s307,1,i105
s307,1,i26
s307,2,i14
s307,2,i16
s307,2,i2
s307,2,i7
s307,3,i14
s307,3,i2
s307,3,i39
s307,3,i63
s307,4,i13
s307,4,i45
s307,5,i1
s307,5,i28
s307,5,i33
s307,6,i35
s307,6,i7
s307,7,i41
s307,7,i46
s307,7,i8
s307,8,i1
s307,8,i20
s307,8,i4
s307,9,i2
s307,9,i4
s307,9,i68
s307,10,i2
s307,10,i22
s307,10,i59
s307,10,i6
s307,11,i2
s307,11,i27
s307,12,i3
s307,12,i53
s307,12,i62
s308,1,i33
s308,1,i4
s308,1,i8
s308,2,i16
s308,2,i6
s308,3,i107
s308,3,i2
s308,3,i8
s308,3,i98
s308,4,i3
s308,4,i73
s308,5,i1
s308,5,i38
s308,5,i70
s308,5,i96
s308,6,i101
s308,6,i13
s308,6,i7
s308,7,i1
s308,7,i100
s308,7,i19
s308,7,i5
s309,1,i1
s309,1,i5
s309,2,i13
s309,2,i91
s309,3,i2
s309,3,i6
s309,3,i63
s309,4,i1
s309,5,i11
s309,5,i30
s309,5,i5
s309,6,i25
s309,6,i3
s309,6,i31
s309,7,i10
s309,7,i12
s309,7,i32
s309,7,i33
s309,7,i59
s309,8,i20
s309,8,i21
s309,8,i3
s309,8,i34
s309,9,i1
s309,9,i104
s309,9,i22
s309,9,i4
s309,10,i4
s310,1,i35
s310,2,i23
s310,3,i1
s310,3,i15
s310,3,i3
s310,3,i7
s310,4,i79
s310,4,i8
s310,4,i94
s310,5,i102
s310,5,i21
s310,5,i71
s310,5,i9
s310,6,i17
s310,6,i2
s310,6,i4
s310,6,i71
s310,7,i113
s310,7,i4
s310,7,i80
s310,8,i106
s310,8,i38
s310,8,i5
s310,8,i54
s310,8,i7
s310,8,i8
s310,9,i14
s310,9,i5
s310,9,i9
s310,10,i107
s310,11,i1
s310,11,i114
s310,11,i2
s310,11,i93
s310,12,i28
s310,12,i3
s310,12,i7
s310,13,i1
s310,13,i75
s310,14,i55
s311,1,i10
s311,1,i27
s311,1,i9
s311,2,i20
s311,2,i21
s311,2,i4
s311,3,i2
s311,3,i22
s311,3,i25
s311,3,i39
s311,3,i8
s311,4,i82
s311,4,i9
s311,5,i1
s311,5,i2
s311,5,i28
s311,6,i4
s311,6,i89
s312,1,i1
s312,1,i64
s312,2,i26
s312,3,i1
s312,3,i7
s312,4,i13
s312,4,i9
s312,5,i16
s312,5,i48
s312,5,i6
s312,5,i8
s312,6,i12
s312,6,i2
s312,6,i6
s312,7,i19
s312,7,i2
s312,7,i20
s312,7,i4
s312,8,i5
s313,1,i18
s313,1,i41
s313,1,i50
s313,1,i51
s313,1,i8
s313,1,i82
s313,2,i104
s313,2,i39
s313,2,i52
s313,3,i1
s313,3,i30
s313,3,i34
s313,3,i52
s313,4,i29
s313,4,i31
s313,4,i91
s313,5,i20
s313,5,i32
s313,5,i33
s313,5,i5
s313,6,i34
s313,6,i43
s313,6,i77
s313,7,i21
s313,7,i27
s313,7,i30
s313,7,i55
s313,8,i2
s313,8,i3
s313,9,i53
s313,9,i69
s313,10,i18
s313,10,i5
s313,10,i9
s313,11,i3
s313,11,i42
s313,11,i57
s313,11,i77
s313,12,i20
s313,13,i101
s313,13,i14
s313,13,i20
s314,1,i1
s314,1,i3
s314,1,i83
s314,2,i100
s314,2,i3
s314,2,i37
s314,2,i39
s314,2,i59
s314,3,i1
s314,4,i2
s314,5,i18
s314,5,i77
s314,6,i13
s314,6,i47
s314,6,i58
s314,7,i14
s314,7,i15
s314,7,i20
s314,7,i6
s314,8,i3
s314,8,i31
s314,8,i6
s315,1,i1
s315,1,i111
s315,2,i1
s315,2,i20
s315,2,i28
s315,2,i59
s315,2,i69
s315,3,i101
s315,3,i74
s315,4,i1
s315,4,i20
s315,5,i1
